visibility,altitude,date,eclipse_type
visible,35.64639529224738,1551-08-16,Partial
visible,20.71840268501893,1552-02-10,Total
visible,25.4350996251293,1553-07-25,Partial
visible,43.57758841380702,1554-12-09,Partial
visible,16.983510822565346,1555-06-05,Total
visible,16.67889989766856,1555-11-28,Total
visible,7.283198001449076,1556-05-24,Partial
visible,39.734851248835476,1556-11-17,Partial
visible,2.0310437737147735,1558-04-02,Partial
visible,46.31264128523176,1560-03-12,Partial
visible,25.0523479471741,1562-07-16,Total
visible,26.894599273538233,1565-05-15,Partial
visible,30.534836866021198,1565-11-08,Partial
visible,30.003438283209324,1566-05-04,Total
visible,6.804031008775954,1567-04-23,Partial
visible,43.279120861679814,1567-10-18,Partial
visible,48.771240755300425,1569-03-03,Total
visible,25.84982799138664,1572-12-19,Partial
visible,24.197379229038212,1574-11-28,Partial
visible,27.97614894069985,1576-04-13,Partial
visible,3.2112140760073156,1576-10-07,Partial
visible,19.718254022502116,1577-09-27,Total
visible,17.72336787900725,1578-09-16,Partial
visible,28.069471495317785,1581-07-16,Total
visible,2.0225690952705615,1582-01-08,Partial
visible,31.535082901322358,1583-11-29,Partial
visible,26.475480057670023,1584-11-18,Total
visible,16.887375656285915,1585-11-07,Partial
visible,36.46583941979882,1588-03-13,Total
visible,40.61876324485774,1588-09-05,Total
visible,26.72526544802345,1590-07-17,Partial
visible,68.13773673223868,1591-12-30,Total
visible,54.009094503372836,1594-10-29,Partial
visible,33.965844322470836,1595-04-24,Total
visible,39.43566999783955,1595-10-18,Total
visible,36.07770162563846,1596-10-06,Partial
visible,59.42557497990125,1598-02-21,Partial
visible,63.1841946440663,1599-02-10,Total
visible,60.92863928110152,1600-01-30,Partial
visible,36.65200082629814,1602-11-29,Total
visible,48.34701748435812,1605-09-27,Partial
visible,6.075249374342735,1606-03-24,Total
visible,30.026014218226685,1607-09-06,Partial
visible,51.19593576872624,1609-01-20,Partial
visible,23.9986764842743,1610-07-06,Partial
visible,65.81334641744397,1610-12-30,Partial
visible,34.62477163512206,1614-04-24,Partial
visible,27.586213730424895,1616-08-27,Total
visible,58.13691940057973,1619-12-21,Partial
visible,3.129091046638381,1620-06-15,Total
visible,22.515187307467926,1621-06-04,Partial
visible,53.03927535372311,1621-11-29,Partial
visible,37.76128734997514,1623-04-15,Partial
visible,22.131036279123784,1625-03-24,Partial
visible,2.251402663577455,1625-09-16,Partial
visible,12.206559049882385,1627-01-31,Partial
visible,26.87941887299202,1627-07-28,Total
visible,28.013780774901846,1630-05-26,Partial
visible,7.208213918833731,1630-11-19,Partial
visible,11.891324063533641,1631-11-08,Total
visible,11.913221630357308,1632-10-27,Partial
visible,1.1370668589966286,1634-09-07,Partial
visible,31.061043009905365,1635-08-28,Total
visible,6.961738015241389,1637-12-31,Partial
visible,16.75045341062079,1638-06-26,Total
visible,48.86463363037292,1638-12-21,Total
visible,15.302896243481307,1639-12-10,Partial
visible,23.20942237037748,1642-04-15,Total
visible,51.81847070295921,1642-10-08,Total
visible,22.62031725578697,1643-04-04,Partial
visible,63.40225891056013,1646-01-31,Total
visible,60.85799781050658,1648-11-30,Partial
visible,20.769609943339674,1649-05-26,Total
visible,57.05084579243832,1649-11-19,Total
visible,52.59378044020572,1650-11-08,Partial
visible,45.750789637870746,1652-03-25,Partial
visible,48.51350161744229,1653-03-14,Total
visible,49.971964304681755,1654-03-03,Partial
visible,17.388687930845776,1656-12-31,Total
visible,54.325808077357145,1659-10-30,Partial
visible,6.98350952957801,1660-04-25,Total
visible,44.01755123158917,1661-10-08,Partial
visible,50.42116825181266,1663-02-22,Partial
visible,63.57685808909758,1665-01-31,Partial
visible,23.58416994499551,1668-05-26,Partial
visible,38.717893714823745,1670-09-29,Partial
visible,40.67506477232611,1672-09-07,Partial
visible,68.82752479803854,1674-01-22,Partial
visible,23.127447061171594,1675-07-07,Total
visible,60.94139780282642,1676-01-01,Partial
visible,25.519446660810654,1677-05-17,Partial
visible,8.305642796915869,1677-11-09,Partial
visible,2.0244426951256265,1679-10-19,Partial
visible,35.58269518721529,1681-08-29,Partial
visible,6.151756187146151,1682-02-21,Total
visible,32.41588741811046,1682-08-18,Total
visible,26.12263524800384,1683-08-07,Partial
visible,17.129131161702077,1684-06-27,Partial
visible,12.21015063109119,1684-12-21,Partial
visible,10.183932269278145,1685-12-10,Total
visible,16.177430240798916,1686-11-29,Partial
visible,4.364943481387306,1688-10-09,Partial
visible,39.045758262343426,1689-09-29,Total
visible,23.745841225109654,1692-07-28,Partial
visible,63.52148504863274,1693-01-22,Total
visible,7.407802855148775,1694-01-11,Partial
visible,4.771906373192994,1694-07-07,Partial
visible,65.98022855428458,1696-11-09,Total
visible,31.275245550963074,1697-05-06,Partial
visible,41.23562194135897,1700-03-05,Total
visible,9.500424139142051,1701-02-22,Partial
visible,58.811965619847555,1703-01-03,Partial
visible,6.428679382330688,1703-06-29,Total
visible,63.409290389815254,1703-12-23,Total
visible,55.32120692938251,1704-12-11,Partial
visible,17.54752622263036,1706-04-28,Partial
visible,21.066251623862676,1707-04-17,Total
visible,6.94628032876761,1707-10-11,Total
visible,40.980953353944216,1708-04-05,Partial
visible,3.8515272893449066,1710-02-13,Partial
visible,0.3851905284289092,1710-08-09,Partial
visible,12.34266367612531,1712-07-18,Partial
visible,63.610469905111536,1713-12-02,Partial
visible,19.57921799450511,1714-05-29,Total
visible,63.8994002612608,1715-11-11,Partial
visible,38.99074086173129,1717-03-27,Partial
visible,38.21266815369218,1719-03-06,Partial
visible,8.25731713762427,1721-07-09,Total
visible,11.001031773506874,1722-06-29,Total
visible,14.61802597386177,1724-05-08,Partial
visible,57.961240956884,1724-11-01,Partial
visible,14.069938104009772,1725-04-27,Total
visible,56.27808358939604,1726-10-11,Partial
visible,46.666003370775,1728-02-25,Partial
visible,10.432815052280523,1729-08-09,Total
visible,60.02023427525568,1730-02-03,Partial
visible,10.687114070126903,1731-06-20,Partial
visible,6.121532822845451,1731-12-13,Partial
visible,1.523609039845797,1732-12-01,Total
visible,30.271549293228723,1735-10-02,Partial
visible,9.322980178991443,1736-03-27,Total
visible,39.59812960420399,1736-09-20,Total
visible,38.1870483164252,1737-09-09,Partial
visible,12.098028181045766,1739-01-24,Partial
visible,7.197149907571965,1740-01-13,Total
visible,2.7442100714257536,1740-07-09,Total
visible,22.746669331307494,1741-01-01,Partial
visible,54.343301367716215,1743-11-02,Total
visible,2.334824352133328,1746-08-30,Partial
visible,57.86432119210395,1747-02-25,Total
visible,17.410936899446533,1747-08-20,Total
visible,2.0988202422866276,1749-06-30,Partial
visible,63.69312314527491,1750-12-13,Total
visible,11.703933554515066,1751-06-09,Partial
visible,25.322794364693912,1753-10-12,Partial
visible,24.65033978186222,1754-04-07,Total
visible,10.217624936408082,1754-10-01,Total
visible,15.13191548571325,1755-03-28,Partial
visible,1.0303419629152686,1755-09-20,Partial
visible,52.21379238855831,1757-02-04,Partial
visible,61.37593147027312,1758-01-24,Total
visible,47.12655145791384,1759-01-13,Partial
visible,4.173097919462215,1761-11-12,Total
visible,28.913845896208347,1762-05-08,Partial
visible,12.245355206906499,1764-03-18,Partial
visible,35.06410276378368,1764-09-10,Partial
visible,29.319596431704852,1766-08-20,Partial
visible,71.18188444184241,1768-01-04,Partial
visible,23.247314568503118,1768-06-30,Total
visible,10.939975943445733,1769-06-19,Total
visible,63.91718309364563,1769-12-13,Partial
visible,20.945136849789776,1771-04-29,Partial
visible,19.40116192214775,1773-04-07,Partial
visible,25.361376846594307,1775-08-11,Partial
visible,68.6577368072272,1778-12-04,Partial
visible,26.973522162851143,1779-05-30,Total
visible,66.97061356016528,1780-11-12,Partial
visible,25.971901318974048,1782-03-29,Partial
visible,3.4393692481140277,1783-09-10,Total
visible,48.220790578668826,1784-03-07,Partial
visible,23.297749547744957,1787-01-03,Total
visible,1.8777486604568587,1789-05-09,Partial
visible,27.887846062162428,1789-11-03,Partial
visible,0.5248807863820989,1790-04-28,Total
visible,29.341363929657643,1790-10-23,Total
visible,33.33465235225798,1791-10-12,Partial
visible,2.5718836847577187,1793-02-25,Partial
visible,23.36252653332425,1794-08-11,Total
visible,26.742623929026852,1795-02-04,Partial
visible,70.21226558072853,1797-12-04,Total
visible,44.70902183751642,1801-03-30,Total
visible,35.74702409015347,1801-09-22,Total
visible,40.105985851139934,1805-01-15,Total
visible,24.543819082043388,1806-01-05,Partial
visible,39.85759962070449,1807-11-15,Partial
visible,19.00494794062606,1808-05-10,Total
visible,36.63330314297239,1808-11-03,Total
visible,7.625123687268858,1809-04-30,Partial
visible,24.81215477808757,1809-10-23,Partial
visible,47.10272831749811,1811-03-10,Partial
visible,55.186192621985626,1812-02-27,Total
visible,34.325332237887146,1813-02-15,Partial
visible,25.108139056020956,1813-08-12,Partial
visible,15.539688458829067,1814-12-26,Partial
visible,7.081217418023703,1816-06-10,Total
visible,7.266848625589587,1818-04-21,Partial
visible,54.66925042820743,1818-10-14,Partial
visible,41.94429044148881,1820-09-22,Partial
visible,64.40838008821405,1822-02-06,Partial
visible,2.6664068863655865,1822-08-03,Partial
visible,24.852867934462996,1823-07-23,Total
visible,37.00517483894524,1824-01-16,Partial
visible,26.24617615764928,1824-07-11,Partial
visible,14.20480879735756,1827-05-11,Partial
visible,39.50258589141976,1829-09-13,Partial
visible,1.9686973090259772,1831-08-23,Partial
visible,47.457746906302994,1833-01-06,Partial
visible,2.240722328496206,1833-07-02,Partial
visible,9.301715405404249,1834-06-21,Total
visible,72.89254482567371,1834-12-16,Partial
visible,18.238708538505303,1836-05-01,Partial
visible,10.624230065077485,1837-10-13,Total
visible,25.403875624163984,1838-04-10,Partial
visible,24.32258027652786,1840-08-13,Partial
visible,42.5098532265652,1841-02-06,Total
visible,29.746369997891005,1843-12-07,Partial
visible,24.084963033957724,1844-11-24,Total
visible,34.893767176389915,1845-11-14,Partial
visible,40.568856579634485,1848-09-13,Total
visible,22.803242754048828,1849-03-09,Partial
visible,19.008978958454577,1851-07-13,Partial
visible,66.29422656644894,1852-01-07,Total
visible,22.25218596667985,1853-06-21,Partial
visible,32.33250116265848,1855-05-02,Total
visible,42.30215508931506,1855-10-25,Total
visible,10.472397268697295,1856-04-20,Partial
visible,7.048748070025214,1856-10-13,Total
visible,12.018101547712368,1859-02-17,Total
visible,46.20568016785447,1860-02-07,Partial
visible,43.59507327862464,1861-12-17,Partial
visible,21.808799808927798,1862-06-12,Total
visible,48.95388967626839,1862-12-06,Total
visible,32.343798907302904,1863-11-25,Partial
visible,39.33385120185867,1865-04-11,Partial
visible,1.84358069438748,1865-10-04,Partial
visible,44.02211783728109,1866-03-31,Total
visible,24.7007022777217,1867-03-20,Partial
visible,13.728899953175413,1867-09-14,Partial
visible,38.625186908579,1869-01-28,Partial
visible,65.22992388011593,1872-11-15,Partial
visible,44.853441786486535,1874-10-25,Total
visible,49.72041667364339,1876-03-10,Partial
visible,6.040945987163326,1878-02-17,Partial
visible,2.3289572508341854,1878-08-13,Partial
visible,19.77153974100176,1881-06-12,Total
visible,46.447515548061126,1883-10-16,Partial
visible,31.708452047123696,1885-09-24,Partial
visible,17.20357939577718,1887-02-08,Partial
visible,12.7168712843054,1888-01-28,Total
visible,27.591332588581665,1888-07-23,Total
visible,69.62209215416108,1889-01-17,Partial
visible,29.33418871624686,1891-11-16,Total
visible,44.60390553514129,1894-09-15,Partial
visible,47.646473252365304,1895-03-11,Total
visible,39.14978184017701,1895-09-04,Total
visible,30.74351156828757,1896-08-23,Partial
visible,30.932359076758992,1898-01-08,Partial
visible,22.321174536757884,1898-12-27,Total
visible,42.80522593312837,1899-12-17,Partial
visible,52.97018512386652,1902-10-17,Total
visible,7.92974262159009,1903-04-12,Partial
visible,31.966639254961574,1905-08-15,Partial
visible,46.65597368485462,1906-02-09,Total
visible,27.03913434260145,1907-07-25,Partial
visible,10.267393743907931,1909-06-04,Total
visible,33.01634911702413,1909-11-27,Total
visible,26.76582623792975,1910-05-24,Total
visible,30.276916783409153,1910-11-17,Total
visible,50.02153660492039,1914-03-12,Partial
visible,40.788227999488406,1916-01-20,Partial
visible,26.06573700118317,1916-07-15,Partial
visible,50.97728047221007,1917-01-08,Total
visible,26.988604982639234,1917-12-28,Total
visible,22.330300139711095,1919-11-07,Partial
visible,18.615206096868086,1920-05-03,Total
visible,23.789290236900175,1921-04-22,Total
visible,6.779934696204973,1921-10-16,Partial
visible,48.95911704203233,1923-03-03,Partial
visible,9.265409710855527,1927-06-15,Total
visible,31.97125545272907,1928-11-27,Total
visible,38.64191789203301,1930-04-13,Partial
visible,26.929545115968153,1935-07-16,Total
visible,38.74290655393383,1937-11-18,Partial
visible,8.908741326307673,1938-05-14,Total
visible,7.301638860970632,1938-11-07,Total
visible,51.40889927561821,1939-10-28,Partial
visible,17.518059933411397,1942-03-03,Total
visible,35.512661188892935,1942-08-26,Total
visible,59.94242018058469,1943-02-20,Partial
visible,52.912801526677086,1945-12-19,Total
visible,38.66976694941699,1949-04-13,Total
visible,46.28421856780614,1949-10-07,Total
visible,49.4291088240437,1950-09-26,Total
visible,25.511823525892957,1952-02-11,Partial
visible,17.77398709902416,1953-01-29,Total
visible,50.71341835026662,1954-01-19,Total
visible,55.13757658384035,1956-11-18,Total
visible,29.928919407219528,1960-03-13,Total
visible,31.47525229969297,1961-08-26,Partial
visible,12.197742777463647,1963-12-30,Total
visible,5.26544950852043,1964-06-25,Total
visible,56.46086030818249,1964-12-19,Total
visible,11.17548591655713,1965-06-14,Partial
visible,10.12897817075577,1967-10-18,Total
visible,39.02416525087664,1968-04-13,Total
visible,36.876856050999166,1970-02-21,Partial
visible,29.54543355717684,1970-08-17,Partial
visible,47.11326334452,1971-02-10,Total
visible,13.19581496161602,1972-01-30,Total
visible,21.987911725740553,1972-07-26,Partial
visible,47.45145757635432,1973-12-10,Partial
visible,26.48684979836051,1975-05-25,Total
visible,7.979941496016741,1975-11-18,Total
visible,41.14536640909495,1977-04-04,Partial
visible,27.801792303295507,1981-07-17,Partial
visible,16.694557935211343,1982-07-06,Total
visible,8.720127651569031,1982-12-30,Total
visible,8.79217888915977,1983-06-25,Partial
visible,28.9269348711436,1989-08-17,Total
visible,18.52557612525309,1991-12-21,Partial
visible,24.552470940382296,1992-06-15,Partial
visible,24.177442586897097,1992-12-09,Total
visible,60.433841405376754,1993-11-29,Total
visible,25.39633396732467,1994-05-25,Partial
visible,8.384735683408016,1996-04-04,Total
visible,43.02610647792578,1996-09-27,Total
visible,47.330793823127394,1997-03-24,Partial
visible,68.08088211581871,2000-01-21,Total
visible,27.42267343166191,2003-05-16,Total
visible,39.576694204181194,2003-11-09,Total
visible,55.16638213125721,2004-10-28,Total
visible,5.954191478586111,2007-03-03,Total
visible,51.579473368631724,2008-02-21,Total
visible,43.89146632115963,2010-12-21,Total
visible,25.039951531038305,2014-04-15,Total
visible,0.955417190687781,2014-10-08,Total
visible,41.56439594507511,2015-09-28,Total
visible,69.23895737726082,2019-01-21,Total
visible,30.151051814135023,2021-11-19,Partial
visible,28.338282254104875,2022-05-16,Total
visible,6.342483344771382,2022-11-08,Total
visible,36.9815219161385,2024-09-18,Partial
visible,43.58802586638425,2025-03-14,Total
visible,38.243801641529025,2026-08-28,Partial
visible,68.51045652592309,2028-01-12,Partial
visible,21.19243264871205,2029-06-26,Total
visible,11.756112878920513,2029-12-20,Total
visible,0.6958226028574973,2033-10-08,Total
visible,40.92400920272853,2034-09-28,Partial
visible,14.587678449802892,2035-08-19,Partial
